time,temperature,vibration,pressure,failure_warning,failure
9464,91.6766300138267,32.1006717098055,126.89388497505952,1.0,0.0
9465,88.22951339223239,32.08366493476707,123.17827889273089,1.0,0.0
9466,93.72153857441968,31.74775497392176,122.68030951266226,1.0,0.0
9467,87.26057341638784,33.487510712377606,127.62911961568652,1.0,0.0
9468,89.73590341871316,33.2768527601978,126.33095093863372,1.0,0.0
9469,91.04261763736467,31.596311442297242,124.60634620296398,1.0,0.0
9470,92.18149585776989,32.97899178968386,124.31774781913855,1.0,0.0
9471,94.63475711578427,33.59556156686138,131.63484657622428,1.0,0.0
9472,87.89145722455481,33.14283464652892,123.77041152212081,1.0,0.0
9473,90.71828008492912,34.14804130505206,132.81378164423046,1.0,0.0
9474,87.60562950681353,32.825539345558056,127.1418367488955,1.0,0.0
9475,92.04816857093607,30.93659710076487,124.54250546482561,1.0,0.0
9476,92.65391993281916,33.45304921905969,122.60631709003745,1.0,0.0
9477,95.41777238886512,33.522334312118645,125.9107934357634,1.0,0.0
9478,92.60307856701303,33.72827192384003,129.35099920702916,1.0,0.0
9479,94.57548744481441,34.59944140952549,125.0998598311456,1.0,0.0
9480,93.78073948971128,31.615375942686594,131.38735615686198,1.0,0.0
9481,91.86819707332636,33.40473277606935,125.15163797866218,1.0,0.0
9482,90.04640011445612,32.795935156822566,126.81326301769258,1.0,0.0
9483,93.53995434532735,32.58593946112775,121.15446768603498,1.0,0.0
9484,90.13137385515651,33.79704773410545,130.53607765135848,1.0,0.0
9485,95.83162017549003,34.64654564837113,126.5535687683331,1.0,0.0
9486,93.04270996678063,34.321047107371726,135.9345535417046,1.0,0.0
9487,95.88281713458062,33.407954964438915,131.71500486021077,1.0,0.0
9488,92.65766158399651,34.02538267181306,128.7642074113518,1.0,0.0
9489,94.2814201657668,35.176127600408506,134.61834241669231,1.0,0.0
9490,94.28804444833773,35.00473728526103,130.66876032751253,1.0,0.0
9491,93.90488663835002,33.844214911396485,133.83527045352008,1.0,0.0
9492,93.25528398828219,33.85486543338125,124.63286611980406,1.0,0.0
9493,95.03114319271992,32.831254532868336,131.40142167814025,1.0,0.0
9494,92.51953276951599,34.193704244307085,131.75984045879395,1.0,0.0
9495,92.0786167792678,32.96270353187304,121.67327959851696,1.0,0.0
9496,97.10876936454311,36.840939034119785,137.0808660139158,1.0,0.0
9497,96.20307969637716,33.99412807428907,123.89683117378799,1.0,0.0
9498,95.00615507650096,36.03360397089111,123.35443440816026,1.0,0.0
9499,98.33028476508757,36.81810620789199,115.75657234593122,1.0,0.0
9500,69.46446896255031,20.21620140852799,102.369279699134,0.0,1.0
9501,72.64540643997796,19.899985743613094,91.7846728654266,0.0,0.0
9502,70.35114816985164,18.677634743944918,97.41540256821511,0.0,0.0
9503,67.95049849984721,19.495399878351225,104.18934193736608,0.0,0.0
9504,73.6960803835417,21.603965047869025,100.96026454846448,0.0,0.0
9505,71.98142169324817,20.35125262962227,96.8815136969387,0.0,0.0
9506,69.75795793798088,20.028348207458837,92.04660244587768,0.0,0.0
9507,71.4543425190679,21.312123209175663,99.4619355729425,0.0,0.0
9508,69.19259313200419,20.696290548455718,104.27637631826528,0.0,0.0
9509,71.65829807011909,19.852126852220238,103.50418223376346,0.0,0.0
9510,65.21784286943208,20.216255835673596,108.93390417953759,0.0,0.0
9511,67.96039733261081,19.231934962568694,96.73270713334847,0.0,0.0
9512,71.95851948857393,19.438959353636413,93.41483153142887,0.0,0.0
9513,69.50068892356217,19.793701370741342,101.5497548942221,0.0,0.0
9514,70.41508458977748,20.55747106237369,101.0571061427002,0.0,0.0
9515,67.30642867576913,18.752637027309955,99.97570193608041,0.0,0.0
9516,73.69573399140421,20.076240330422728,96.26800995117928,0.0,0.0
9517,72.38105928743535,19.610137839936936,86.73310449908774,0.0,0.0
9518,69.59862956324935,19.099070781533797,94.9669336892416,0.0,0.0
9519,69.19060828627335,19.615508450508347,102.78534233147538,0.0,0.0
9520,72.05920872283939,17.67859673694978,101.41981799200629,0.0,0.0
9521,73.96494090033785,19.24241132597162,104.8263200029303,0.0,0.0
9522,71.9075205116227,18.900513117924042,101.72590954516231,0.0,0.0
9523,74.34360533479321,19.720083957399236,103.6800862129165,0.0,0.0
9524,68.15529734187616,17.720210177036066,103.82366010505376,0.0,0.0
9525,68.36122633900241,20.19089274350947,100.10237585164249,0.0,0.0
9526,67.6221177638933,20.909423296406864,100.13749376866417,0.0,0.0
9527,70.88352129929896,19.882703627770102,85.45568783864087,0.0,0.0
9528,70.35120709960874,20.498791873404375,96.7170795831893,0.0,0.0
9529,69.69609775305602,19.487269443598755,96.93298636964504,0.0,0.0
9530,71.61851725624659,18.445378876224126,99.45598135929504,0.0,0.0
9531,72.46465721042932,20.00169132128565,95.34830582678447,0.0,0.0
9532,66.94867518142631,20.680378376985217,104.68782006879114,0.0,0.0
9533,68.80605594419777,18.67561187439234,95.59245017662741,0.0,0.0
9534,71.64028718824612,19.534772723678163,105.5121632080861,0.0,0.0
9535,69.06452263228283,19.752883599095583,95.19422482368691,0.0,0.0
9536,68.40358784728369,22.851407645284944,96.98110102013425,0.0,0.0
9537,72.03707485530079,20.223371194719892,96.60093823461727,0.0,0.0
9538,67.42099986055204,18.094426421136223,97.51882995332095,0.0,0.0
9539,69.39684038441779,17.84714909815779,105.89318973020796,0.0,0.0
9540,70.65728805160961,20.73049883026375,98.36457686036495,0.0,0.0
9541,68.85236017217976,22.485031975996527,98.49172102196032,0.0,0.0
9542,71.56631131202634,19.71902551539928,96.29101685919777,0.0,0.0
9543,68.86224604960526,19.65918040794149,98.70103262959037,0.0,0.0
9544,72.81723898689184,20.430774176197595,101.0822425474672,0.0,0.0
9545,69.74850740500845,19.20170359165489,98.92419563402487,0.0,0.0
9546,71.3425402734107,17.455845379571326,99.24854160739656,0.0,0.0
9547,71.49204790596563,21.037264389275688,105.08015196802256,0.0,0.0
9548,68.74491999451186,19.386817871598172,101.36824726270507,0.0,0.0
9549,65.89302690268822,21.05011786582137,94.24557589630727,0.0,0.0
9550,70.72151150932767,19.23901320968932,99.57367379683704,0.0,0.0
9551,70.14457669424974,20.121779127460538,97.30824909274976,0.0,0.0
9552,71.11165205515026,20.854831947488695,102.60512978770676,0.0,0.0
9553,69.54694505523432,21.070350951071873,100.51469903691967,0.0,0.0
9554,69.13914460239857,20.232988667481425,105.65155405168494,0.0,0.0
9555,74.0169460219634,20.183239095799,96.29979358637513,0.0,0.0
9556,67.05529187697844,20.61970618017911,99.03789918860095,0.0,0.0
9557,71.46790095672847,20.464169534394152,94.67942922928174,0.0,0.0
9558,68.85079628363322,18.708819465828686,99.79098533373406,0.0,0.0
9559,69.32844276451915,18.72791764569616,92.31709491656603,0.0,0.0
9560,69.36579433485207,17.89094089697912,101.6074228292503,0.0,0.0
9561,68.39313145165748,20.766508000839647,99.72270207334573,0.0,0.0
9562,71.14244842047248,19.604270226289,100.77592369023965,0.0,0.0
9563,72.78128719189992,20.820197245376303,103.94067321847082,0.0,0.0
9564,70.94002732249332,20.40371057345449,101.12401244647812,0.0,0.0
9565,70.20676399242419,18.99757331842903,93.61611231808043,0.0,0.0
9566,68.02711900180151,19.879777566465222,97.22063612229853,0.0,0.0
9567,71.0336505316489,19.54517794833591,99.59909214284878,0.0,0.0
9568,74.3126992634586,19.390776519736438,98.35950264996187,0.0,0.0
9569,69.23861075240981,20.91528732549328,98.97020980322566,0.0,0.0
9570,69.24803284129626,22.510743470547673,108.10726254076017,0.0,0.0
9571,68.87782173803801,21.11620364174355,100.5017772304338,0.0,0.0
9572,69.02117153101116,19.973043632642597,101.9112980827416,0.0,0.0
9573,64.50940089265524,21.259507759956126,89.9559925221466,0.0,0.0
9574,70.81007077171142,21.712902650310802,103.73002326116433,0.0,0.0
9575,68.30889564729077,18.607629217689702,114.25980939779201,0.0,0.0
9576,66.7794737624164,21.22485476136253,106.72827068142561,0.0,0.0
9577,71.5063798994651,20.769682018743204,97.79904908043902,0.0,0.0
9578,67.83596442991613,21.1881190566565,111.40528711819607,0.0,0.0
9579,69.32266189223249,20.8132874560169,100.1374818329777,0.0,0.0
9580,72.93288478237716,19.77227099246586,101.532731382607,0.0,0.0
9581,67.18156840395098,22.03287064418277,98.66281892106092,0.0,0.0
9582,66.93480353080447,20.33959860858215,98.5334056589736,0.0,0.0
9583,70.53861237912467,19.565672979305745,88.75952403614465,0.0,0.0
9584,72.29897472802074,20.505978015040373,103.93747015943228,0.0,0.0
9585,66.85131656453608,20.97239590172786,98.51500896263724,0.0,0.0
9586,70.81537947367435,20.094761075861996,99.05969656063144,0.0,0.0
9587,71.16199907992339,20.393136383522226,101.36668822069234,0.0,0.0
9588,65.88167903261535,20.08836708210365,97.92710882849545,0.0,0.0
9589,71.59700267581444,19.339924266899356,101.319133886015,0.0,0.0
9590,71.75321175968436,19.17817554137223,106.01530254722792,0.0,0.0
9591,69.37642885348795,18.597183713428414,102.02406676847508,0.0,0.0
9592,72.50469272459601,21.518020034046746,99.23251431577621,0.0,0.0
9593,72.27291114864968,19.77658275187034,99.38252448058664,0.0,0.0
9594,70.20623585143441,16.572424898244712,101.00296789538876,0.0,0.0
9595,69.09710921935013,20.396533079279507,95.83924851169884,0.0,0.0
9596,68.05434421483409,20.3758271045073,101.0392985063796,0.0,0.0
9597,69.92487298126761,18.133432317169603,103.42285446236967,0.0,0.0
9598,71.13951783940836,19.16760379166674,100.4375804805538,0.0,0.0
9599,69.35164627791872,19.12371096543907,97.87933551033312,0.0,0.0
9600,65.60499798947595,19.257732309207725,98.56448240085038,0.0,0.0
9601,72.53742778915314,21.21277586170357,103.26084420154935,0.0,0.0
9602,70.38044644368979,19.851122451933165,94.49911897708172,0.0,0.0
9603,69.24075100664633,19.57276511518385,95.91771428076855,0.0,0.0
9604,71.71431677684657,21.122389942220593,91.96549493109622,0.0,0.0
9605,73.04927719296552,20.495347745183704,100.16999349669902,0.0,0.0
9606,64.39617686102422,18.25902174202345,104.30943837870612,0.0,0.0
9607,70.86852729984415,19.3833763608321,106.65740913228761,0.0,0.0
9608,67.14670157837931,20.321962087133947,107.7433292159736,0.0,0.0
9609,70.99822101359788,19.06610986598797,96.54762928904391,0.0,0.0
9610,70.25585440474916,22.02955478842113,101.25015482755825,0.0,0.0
9611,71.2714530528811,20.112878763652585,97.98843829407983,0.0,0.0
9612,69.00150477101069,19.246623660422475,108.2382197611256,0.0,0.0
9613,66.2535197763617,18.87705635666395,106.51723150052902,0.0,0.0
9614,69.09926361748667,20.9275275880357,100.84035719488631,0.0,0.0
9615,70.81369527027957,19.352138063006045,96.90322126894371,0.0,0.0
9616,72.03078465735045,20.379924178291706,82.75978542880955,0.0,0.0
9617,67.65633739905495,18.848480643125566,92.83200091241696,0.0,0.0
9618,72.05412085374604,20.070197791524503,90.73853620746195,0.0,0.0
9619,68.70425542070696,19.364114102116538,92.768837150479,0.0,0.0
9620,70.72489976318906,19.684605586524945,109.39423808955965,0.0,0.0
9621,68.98021209426874,19.203719199614543,93.52479293294138,0.0,0.0
9622,70.36434125542421,21.02562627780827,94.69528502580823,0.0,0.0
9623,71.78375526914056,19.508996024875675,95.39737933841973,0.0,0.0
9624,67.54597184542293,19.8565428050803,112.99272364488166,0.0,0.0
9625,68.64018820650634,19.904857719201257,99.68773886104428,0.0,0.0
9626,70.36992517468417,21.612270121633628,104.97102133052131,0.0,0.0
9627,74.8031673220607,20.8903085873914,100.87697705761263,0.0,0.0
9628,68.27362057566634,20.790680758277958,90.07795491199997,0.0,0.0
9629,74.08026777199383,18.422113376973698,107.6631973382477,0.0,0.0
9630,74.00884660735034,19.34360761239746,102.00548375670321,0.0,0.0
9631,69.80537769859681,21.188618715828916,99.39143510492383,0.0,0.0
9632,69.4036949476002,18.82906918457835,108.80063732172464,0.0,0.0
9633,68.61586960267061,20.084013548121728,98.26725531145114,0.0,0.0
9634,69.86359493933466,18.93473849573921,99.27792417621608,0.0,0.0
9635,67.18656113488089,19.035092744590592,98.27448639702374,0.0,0.0
9636,69.84752196535881,21.680785652864202,105.38145642656502,0.0,0.0
9637,72.99376054770171,20.71927064157639,104.06911466011768,0.0,0.0
9638,68.77782987504656,20.983140227794586,101.3930943093095,0.0,0.0
9639,69.5185513920219,20.78374148016378,94.7411622624376,0.0,0.0
9640,66.59771905146552,19.860711637770496,98.1488320276207,0.0,0.0
9641,70.74812417626208,19.308403292096102,94.73957866382634,0.0,0.0
9642,70.52896336990275,19.597909740582505,105.80183910858571,0.0,0.0
9643,70.12740471953154,19.808173545613254,92.12636320813698,0.0,0.0
9644,69.56634589955571,21.776286069327917,107.97185594082227,0.0,0.0
9645,69.4144841624551,18.66364356897047,106.43826438699597,0.0,0.0
9646,71.00380046740135,19.446338551381206,95.40735554682487,0.0,0.0
9647,69.94236679682275,19.087036633694616,97.9175786818007,0.0,0.0
9648,70.62994374311066,21.05662319752048,96.43784797782874,0.0,0.0
9649,70.4299656349091,21.853788259339098,102.1511689884921,0.0,0.0
9650,72.24685457419153,20.308786359826396,107.06224113343663,0.0,0.0
9651,71.3539881947501,20.391015834843586,105.92809658169578,0.0,0.0
9652,70.38572368630038,20.091320923041934,97.83534763292255,0.0,0.0
9653,73.03684406130436,20.437478989281125,106.2740353387223,0.0,0.0
9654,70.84053705811313,20.77315516235763,105.85911017230636,0.0,0.0
9655,72.60992537758084,20.425640512886822,99.05583045623054,0.0,0.0
9656,71.21388521677328,20.498834328278296,99.95270761038542,0.0,0.0
9657,66.31616184213692,20.775414363493876,107.70857042323387,0.0,0.0
9658,72.60966952663865,18.22172189874493,105.29180940123177,0.0,0.0
9659,70.27035248268534,20.002008930145724,106.12391992254618,0.0,0.0
9660,69.89609045819844,20.305209042084517,112.92692056025051,0.0,0.0
9661,70.56269669497915,20.41614818051929,102.73633508156186,0.0,0.0
9662,69.31003367608587,19.829113738216048,101.62832360455394,0.0,0.0
9663,70.4540577207779,20.16075149979715,106.7896873066283,0.0,0.0
9664,68.81624786731382,19.280093595319233,109.93910455733503,0.0,0.0
9665,72.54854451746874,18.22515526430227,96.94303034742069,0.0,0.0
9666,69.7728237727579,20.98313710130566,98.99070739406686,0.0,0.0
9667,69.23483231455513,18.865628396680496,94.90714689726455,0.0,0.0
9668,68.15014836856145,19.839546136886238,101.71374987205584,0.0,0.0
9669,70.53755157829728,19.250870367097995,104.44629301912036,0.0,0.0
9670,70.37421420025018,21.587009279876078,95.25561357682714,0.0,0.0
9671,70.77684922735502,19.920355285491286,105.66897760110835,0.0,0.0
9672,67.94549622498974,19.689543537117935,97.7333654371458,0.0,0.0
9673,66.79763760237685,20.74786586872598,97.3260462308447,0.0,0.0
9674,71.25118260501311,22.156474167608188,105.64969126611884,0.0,0.0
9675,72.96928372375301,20.405689527058087,96.87429720881563,0.0,0.0
9676,67.9472927552202,19.622580538368165,92.98250761388445,0.0,0.0
9677,73.1788825671234,20.696593981354688,103.71828554954526,0.0,0.0
9678,70.56782211747276,18.427320931418436,99.34148851553427,0.0,0.0
9679,69.98587419089834,20.046429260064397,105.99029416588512,0.0,0.0
9680,69.20490260690845,21.99395765495641,104.16495335381735,0.0,0.0
9681,67.23096396115001,20.15774739668577,91.25850819609182,0.0,0.0
9682,71.9754570318492,20.107777656157648,106.5776721169446,0.0,0.0
9683,68.4487872771248,20.020636540357504,109.49874976423477,0.0,0.0
9684,68.4403866485248,19.604523719573802,105.16801754632117,0.0,0.0
9685,71.98385261977391,20.31449067236487,105.36930211773517,0.0,0.0
9686,66.23403310665654,20.775273011660303,98.76163959546123,0.0,0.0
9687,66.95280437866367,19.668179947509223,97.616523231827,0.0,0.0
9688,69.96373151298384,17.509248261699177,101.06222347513095,0.0,0.0
9689,70.5865688580097,20.465617505278754,104.59952679010263,0.0,0.0
9690,70.96946929593784,22.133126076520103,104.47366804059824,0.0,0.0
9691,69.39640301320749,19.62373859194387,97.81108676197415,0.0,0.0
9692,75.06073933728338,18.528836617243396,97.30420450752196,0.0,0.0
9693,69.54421488246834,20.67741298473248,92.54923276808147,0.0,0.0
9694,69.53842769579455,21.743832264184004,103.23459962677747,0.0,0.0
9695,68.40602666237224,20.529373569715236,98.05109362978996,0.0,0.0
9696,70.24781363304214,21.72470005416651,98.49477601443255,0.0,0.0
9697,71.22992246409355,20.793668545625714,108.63937589888752,0.0,0.0
9698,72.40715610906692,20.706850985677693,102.99194453392195,0.0,0.0
9699,67.02143147111957,19.481999317257888,101.6144934308457,0.0,0.0
9700,69.5080093232886,20.285406890753215,104.15098645237842,0.0,0.0
9701,70.89340722161829,19.970529043282223,107.1030700372124,0.0,0.0
9702,71.17411506918907,19.93626427943335,91.91259619917467,0.0,0.0
9703,70.01309731560907,19.746134872048934,97.17185781525778,0.0,0.0
9704,71.0848479390642,20.225613467458555,98.83932600711655,0.0,0.0
9705,68.3820722141484,18.703655015863273,95.1082903384823,0.0,0.0
9706,73.11581086463671,20.811718399281574,98.67389213503007,0.0,0.0
9707,71.98525620595886,19.122254707219803,92.24432549313181,0.0,0.0
9708,67.31014442586965,19.74972877499529,104.61089630149522,0.0,0.0
9709,67.84979390376648,20.330559893035165,97.41247704632784,0.0,0.0
9710,67.90615649978619,19.07272658160449,101.00478198943087,0.0,0.0
9711,71.35593994179305,18.03353693769475,100.25654309828596,0.0,0.0
9712,67.43054446716506,19.616953322302493,102.78709700562014,0.0,0.0
9713,69.33795133158384,18.5689025074163,87.6955521241406,0.0,0.0
9714,70.90940879283355,20.71231093267047,102.25131860528984,0.0,0.0
9715,69.86766813090713,18.846496427457875,98.62454139910344,0.0,0.0
9716,70.51777503142542,21.485155563709164,102.03431963607346,0.0,0.0
9717,67.86839457730248,19.994207110764776,94.10273396130829,0.0,0.0
9718,71.1897087467945,20.05917419459423,102.06837035169903,0.0,0.0
9719,68.77357621504801,18.019368671455336,106.49255929862106,0.0,0.0
9720,69.35076065120411,20.14486262885052,100.94883129899584,0.0,0.0
9721,70.47546345581198,19.919820083126748,96.41379586684025,0.0,0.0
9722,70.2061564430617,18.70091096507453,96.63234303533343,0.0,0.0
9723,70.04796003803119,20.087268338796807,102.8812065044762,0.0,0.0
9724,68.49874635604648,19.602076989192575,102.8482215609654,0.0,0.0
9725,69.40090117760161,19.78321218210464,101.78270991363377,0.0,0.0
9726,70.00436718167407,20.025881762194047,99.81237485002872,0.0,0.0
9727,67.24982953366583,19.5285457868418,101.01479987675546,0.0,0.0
9728,69.07493406737325,20.246456626948866,99.67545458398143,0.0,0.0
